"662","451.00","2022-01-28 16:59:35"
"663","451.00","2022-01-28 16:59:45"
"664","451.00","2022-01-28 16:59:55"
"665","451.00","2022-01-28 17:00:05"
"666","451.00","2022-01-28 17:00:16"
"667","451.00","2022-01-28 17:00:26"
"668","451.00","2022-01-28 17:00:36"
"669","451.00","2022-01-28 17:00:46"
"670","451.00","2022-01-28 17:00:57"
"671","451.00","2022-01-28 17:01:07"
"672","451.00","2022-01-28 17:01:17"
"673","451.00","2022-01-28 17:01:27"
"674","446.00","2022-01-28 17:01:38"
"675","442.00","2022-01-28 17:01:48"
"676","442.00","2022-01-28 17:01:58"
"677","441.00","2022-01-28 17:02:08"
"678","441.00","2022-01-28 17:02:19"
"679","440.00","2022-01-28 17:02:29"
"680","440.00","2022-01-28 17:02:39"
"681","440.00","2022-01-28 17:02:51"
"682","440.00","2022-01-28 17:02:57"
"683","439.00","2022-01-28 17:03:03"
"684","439.00","2022-01-28 17:03:10"
"685","439.00","2022-01-28 17:03:15"
"686","439.00","2022-01-28 17:03:22"
"687","438.00","2022-01-28 17:03:28"
"688","438.00","2022-01-28 17:03:34"
"689","438.00","2022-01-28 17:03:39"
"690","438.00","2022-01-28 17:03:46"
"691","437.00","2022-01-28 17:03:52"
"692","437.00","2022-01-28 17:03:58"
"693","437.00","2022-01-28 17:04:04"
"694","437.00","2022-01-28 17:04:10"
"695","437.00","2022-01-28 17:04:16"
"696","437.00","2022-01-28 17:04:22"
"697","437.00","2022-01-28 17:04:28"
"698","437.00","2022-01-28 17:04:34"
"699","437.00","2022-01-28 17:04:40"
"700","437.00","2022-01-28 17:04:46"
"701","437.00","2022-01-28 17:04:52"
"702","436.00","2022-01-28 17:04:57"
"703","436.00","2022-01-28 17:05:05"
"704","436.00","2022-01-28 17:05:10"
"705","436.00","2022-01-28 17:05:16"
"706","436.00","2022-01-28 17:05:23"
"707","435.00","2022-01-28 17:05:28"
"708","435.00","2022-01-28 17:05:34"
"709","434.00","2022-01-28 17:05:38"
"710","434.00","2022-01-28 17:05:50"
"711","434.00","2022-01-28 17:05:56"
"712","434.00","2022-01-28 17:06:02"
"713","434.00","2022-01-28 17:06:08"
"714","434.00","2022-01-28 17:06:14"
"715","434.00","2022-01-28 17:06:20"
"716","434.00","2022-01-28 17:06:26"
"717","496.00","2022-01-28 17:06:32"
"718","266.00","2022-01-28 17:06:38"
"719","296.00","2022-01-28 17:06:45"
"720","321.00","2022-01-28 17:06:51"
"721","344.00","2022-01-28 17:06:57"
"722","361.00","2022-01-28 17:07:03"
"723","369.00","2022-01-28 17:07:09"
"724","375.00","2022-01-28 17:07:15"
"725","378.00","2022-01-28 17:07:21"
"726","380.00","2022-01-28 17:07:26"
"727","382.00","2022-01-28 17:07:32"
"728","386.00","2022-01-28 17:07:39"
"729","387.00","2022-01-28 17:07:43"
"730","388.00","2022-01-28 17:07:51"
"731","389.00","2022-01-28 17:07:57"
"732","390.00","2022-01-28 17:08:04"
"733","391.00","2022-01-28 17:08:08"
"734","392.00","2022-01-28 17:08:14"
"735","392.00","2022-01-28 17:08:20"
"736","393.00","2022-01-28 17:08:27"
"737","394.00","2022-01-28 17:08:33"
"738","394.00","2022-01-28 17:08:38"
"739","396.00","2022-01-28 17:08:44"
"740","397.00","2022-01-28 17:08:49"
"741","397.00","2022-01-28 17:08:59"
"742","649.00","2022-01-28 17:09:10"
"743","657.00","2022-01-28 17:09:20"
"744","579.00","2022-01-28 17:09:30"
"745","581.00","2022-01-28 17:09:40"
"746","582.00","2022-01-28 17:09:51"
"747","585.00","2022-01-28 17:10:01"
"748","586.00","2022-01-28 17:10:11"
"749","586.00","2022-01-28 17:10:21"
"750","588.00","2022-01-28 17:10:32"
"751","588.00","2022-01-28 17:10:42"
"752","588.00","2022-01-28 17:10:52"
"753","588.00","2022-01-28 17:11:03"
"754","589.00","2022-01-28 17:11:13"
"755","589.00","2022-01-28 17:11:23"
"756","588.00","2022-01-28 17:11:33"
"757","589.00","2022-01-28 17:11:44"
"758","589.00","2022-01-28 17:11:54"
"759","589.00","2022-01-28 17:12:04"
"760","296.00","2022-01-28 17:12:14"
"761","415.00","2022-01-28 17:12:25"
"762","438.00","2022-01-28 17:12:35"
"763","441.00","2022-01-28 17:12:45"
"764","446.00","2022-01-28 17:12:55"
"765","447.00","2022-01-28 17:13:06"
"766","448.00","2022-01-28 17:13:16"
"767","448.00","2022-01-28 17:13:26"
"768","450.00","2022-01-28 17:13:36"
"769","452.00","2022-01-28 17:13:49"
"770","662.00","2022-01-28 17:13:55"
"771","266.00","2022-01-28 17:14:00"
"772","394.00","2022-01-28 17:14:07"
"773","415.00","2022-01-28 17:14:11"
"774","429.00","2022-01-28 17:14:21"
"775","430.00","2022-01-28 17:14:31"
"776","430.00","2022-01-28 17:14:41"
"777","430.00","2022-01-28 17:14:52"
"778","432.00","2022-01-28 17:15:02"
"779","430.00","2022-01-28 17:15:12"
"780","430.00","2022-01-28 17:15:23"
"781","430.00","2022-01-28 17:15:33"
"782","432.00","2022-01-28 17:15:43"
"783","432.00","2022-01-28 17:15:53"
"784","433.00","2022-01-28 17:16:04"
"785","433.00","2022-01-28 17:16:14"
"786","433.00","2022-01-28 17:16:24"
"787","433.00","2022-01-28 17:16:34"
"788","433.00","2022-01-28 17:16:45"
"789","433.00","2022-01-28 17:16:55"
"790","433.00","2022-01-28 17:17:05"
"791","433.00","2022-01-28 17:17:15"
"792","433.00","2022-01-28 17:17:26"
"793","433.00","2022-01-28 17:17:36"
"794","432.00","2022-01-28 17:17:46"
"795","432.00","2022-01-28 17:17:56"
"796","567.00","2022-01-28 17:18:07"
"797","568.00","2022-01-28 17:18:17"
"798","605.00","2022-01-28 17:18:27"
"799","355.00","2022-01-28 17:18:37"
"800","344.00","2022-01-28 17:18:48"
"801","355.00","2022-01-28 17:18:58"
"802","390.00","2022-01-28 17:19:08"
"803","402.00","2022-01-28 17:19:18"
"804","408.00","2022-01-28 17:19:29"
"805","413.00","2022-01-28 17:19:39"
"806","415.00","2022-01-28 17:19:49"
"807","416.00","2022-01-28 17:19:59"
"808","417.00","2022-01-28 17:20:10"
"809","422.00","2022-01-28 17:20:20"
"810","424.00","2022-01-28 17:20:30"
"811","426.00","2022-01-28 17:20:40"
"812","427.00","2022-01-28 17:20:51"
"813","427.00","2022-01-28 17:21:01"
"814","427.00","2022-01-28 17:21:11"
"815","427.00","2022-01-28 17:21:21"
"816","469.00","2022-01-28 17:21:32"
"817","469.00","2022-01-28 17:21:42"
"818","450.00","2022-01-28 17:21:52"
"819","451.00","2022-01-28 17:22:02"
"820","461.00","2022-01-28 17:22:13"
"821","513.00","2022-01-28 17:22:23"
"822","543.00","2022-01-28 17:22:33"
"823","543.00","2022-01-28 17:22:43"
"824","542.00","2022-01-28 17:22:54"
"825","541.00","2022-01-28 17:23:04"
"826","538.00","2022-01-28 17:23:14"
"827","538.00","2022-01-28 17:23:24"
"828","538.00","2022-01-28 17:23:35"
"829","537.00","2022-01-28 17:23:45"
"830","785.00","2022-01-28 17:31:22"
"831","783.00","2022-01-28 17:31:32"
"832","700.00","2022-01-28 17:31:42"
"833","497.00","2022-01-28 17:31:52"
"834","508.00","2022-01-28 17:32:03"
"835","511.00","2022-01-28 17:32:13"
"836","513.00","2022-01-28 17:32:23"
"837","549.00","2022-01-28 17:32:33"
"838","1024.00","2022-01-28 17:32:44"
"839","794.00","2022-01-28 17:32:54"
"840","818.00","2022-01-28 17:33:04"
"841","818.00","2022-01-28 17:33:14"
"842","818.00","2022-01-28 17:33:25"
"843","820.00","2022-01-28 17:33:35"
"844","820.00","2022-01-28 17:33:45"
"845","820.00","2022-01-28 17:33:55"
"846","821.00","2022-01-28 17:34:06"
"847","821.00","2022-01-28 17:34:16"
"848","821.00","2022-01-28 17:34:26"
"849","821.00","2022-01-28 17:34:36"
"850","821.00","2022-01-28 17:34:46"
"851","821.00","2022-01-28 17:34:57"
"852","822.00","2022-01-28 17:35:07"
"853","821.00","2022-01-28 17:35:20"
"854","822.00","2022-01-28 17:35:26"
"855","822.00","2022-01-28 17:35:32"
"856","822.00","2022-01-28 17:35:38"
"857","822.00","2022-01-28 17:35:44"
"858","822.00","2022-01-28 17:35:50"
"859","822.00","2022-01-28 17:35:56"
"860","822.00","2022-01-28 17:36:02"
"861","822.00","2022-01-28 17:36:07"
"862","1024.00","2022-01-28 17:36:14"
"863","1024.00","2022-01-28 17:36:20"
"864","834.00","2022-01-28 17:36:26"
"865","1024.00","2022-01-28 17:36:32"
"866","214.00","2022-01-28 17:36:38"
"867","249.00","2022-01-28 17:36:45"
"868","268.00","2022-01-28 17:36:50"
"869","328.00","2022-01-28 17:36:56"
"870","267.00","2022-01-28 17:37:02"
"871","292.00","2022-01-28 17:37:08"
"872","850.00","2022-01-28 17:37:14"
"873","846.00","2022-01-28 17:37:20"
"874","842.00","2022-01-28 17:37:26"
"875","841.00","2022-01-28 17:37:32"
"876","840.00","2022-01-28 17:37:38"
"877","838.00","2022-01-28 17:37:42"
"878","5.00","2022-01-28 17:37:52"
"879","834.00","2022-01-28 17:38:03"
"880","317.00","2022-01-28 17:38:13"
"881","288.00","2022-01-28 17:38:23"
"882","300.00","2022-01-28 17:38:34"
"883","313.00","2022-01-28 17:38:44"
"884","267.00","2022-01-28 17:38:54"
"885","339.00","2022-01-28 17:39:04"
"886","456.00","2022-01-28 17:39:15"
"887","249.00","2022-01-28 17:39:25"
"888","290.00","2022-01-28 17:39:35"
"889","317.00","2022-01-28 17:39:45"
"890","278.00","2022-01-28 17:39:56"
"891","308.00","2022-01-28 17:40:06"
"892","315.00","2022-01-28 17:40:16"
"893","267.00","2022-01-28 17:40:26"
"894","392.00","2022-01-28 17:40:37"
"895","261.00","2022-01-28 17:40:47"
"896","280.00","2022-01-28 17:40:57"
"897","301.00","2022-01-28 17:41:07"
"898","325.00","2022-01-28 17:41:18"
"899","332.00","2022-01-28 17:41:28"
"900","306.00","2022-01-28 17:41:39"
"901","315.00","2022-01-28 17:41:49"
"902","329.00","2022-01-28 17:41:59"
"903","334.00","2022-01-28 17:42:12"
"904","331.00","2022-01-28 17:42:18"
"905","334.00","2022-01-28 17:42:23"
"906","272.00","2022-01-28 17:42:30"
"907","266.00","2022-01-28 17:42:35"
"908","256.00","2022-01-28 17:42:44"
"909","257.00","2022-01-28 17:42:47"
"910","247.00","2022-01-28 17:42:55"
"911","397.00","2022-01-28 17:43:00"
"912","337.00","2022-01-28 17:43:12"
"913","340.00","2022-01-28 17:43:19"
"914","312.00","2022-01-28 17:43:25"
"915","310.00","2022-01-28 17:43:31"
"916","310.00","2022-01-28 17:43:37"
"917","315.00","2022-01-28 17:43:42"
"918","313.00","2022-01-28 17:43:47"
"919","339.00","2022-01-28 17:43:57"
"920","297.00","2022-01-28 17:44:07"
"921","288.00","2022-01-28 17:44:18"
"922","259.00","2022-01-28 17:44:28"
"923","230.00","2022-01-28 17:44:38"
"924","233.00","2022-01-28 17:44:49"
"925","236.00","2022-01-28 17:44:59"
"926","237.00","2022-01-28 17:45:09"
"927","240.00","2022-01-28 17:45:20"
"928","244.00","2022-01-28 17:45:30"
"929","242.00","2022-01-28 17:45:40"
"930","291.00","2022-01-28 17:45:51"
"931","281.00","2022-01-28 17:46:01"
"932","283.00","2022-01-28 17:46:12"
"933","291.00","2022-01-28 17:46:22"
"934","294.00","2022-01-28 17:46:32"
"935","290.00","2022-01-28 17:46:42"
"936","316.00","2022-01-28 17:46:53"
"937","368.00","2022-01-28 17:47:03"
"938","360.00","2022-01-28 17:47:13"
"939","306.00","2022-01-28 17:47:24"
"940","334.00","2022-01-28 17:47:34"
"941","355.00","2022-01-28 17:47:44"
"942","413.00","2022-01-28 17:47:54"
"943","440.00","2022-01-28 17:48:05"
"944","334.00","2022-01-28 17:48:15"
"945","309.00","2022-01-28 17:48:25"
"946","307.00","2022-01-28 17:48:35"
"947","307.00","2022-01-28 17:48:46"
"948","307.00","2022-01-28 17:48:56"
"949","307.00","2022-01-28 17:49:06"
"950","303.00","2022-01-28 17:49:17"
"951","307.00","2022-01-28 17:49:27"
"952","307.00","2022-01-28 17:49:37"
"953","209.00","2022-01-28 17:49:47"
"954","209.00","2022-01-28 17:49:58"
"955","207.00","2022-01-28 17:50:08"
"956","208.00","2022-01-28 17:50:18"
"957","188.00","2022-01-28 17:50:28"
"958","195.00","2022-01-28 17:50:39"
"959","196.00","2022-01-28 17:50:49"
"960","195.00","2022-01-28 17:50:59"
"961","196.00","2022-01-28 17:51:10"
"962","197.00","2022-01-28 17:51:20"
"963","197.00","2022-01-28 17:51:30"
"964","199.00","2022-01-28 17:51:40"
"965","199.00","2022-01-28 17:51:51"
"966","198.00","2022-01-28 17:52:01"
"967","200.00","2022-01-28 17:52:11"
"968","209.00","2022-01-28 17:52:21"
"969","214.00","2022-01-28 17:52:32"
"970","310.00","2022-01-28 17:52:42"
"971","277.00","2022-01-28 17:52:52"
"972","282.00","2022-01-28 17:56:38"
"973","282.00","2022-01-28 17:56:48"
"974","297.00","2022-01-28 17:56:58"
"975","297.00","2022-01-28 17:57:09"
"976","297.00","2022-01-28 17:57:19"
"977","199.00","2022-01-28 17:57:29"
"978","201.00","2022-01-28 17:57:39"
"979","320.00","2022-01-28 17:57:50"
"980","256.00","2022-01-28 17:58:00"
"981","256.00","2022-01-28 17:58:10"
"982","255.00","2022-01-28 17:58:20"
"983","255.00","2022-01-28 17:58:31"
"984","255.00","2022-01-28 17:58:41"
"985","255.00","2022-01-28 17:58:51"
"986","209.00","2022-01-28 17:59:01"
"987","214.00","2022-01-28 17:59:12"
"988","218.00","2022-01-28 17:59:22"
"989","221.00","2022-01-28 17:59:32"
"990","223.00","2022-01-28 17:59:42"
"991","224.00","2022-01-28 17:59:53"
"992","224.00","2022-01-28 18:00:03"
"993","225.00","2022-01-28 18:00:14"
"994","225.00","2022-01-28 18:00:24"
"995","225.00","2022-01-28 18:00:36"
"996","226.00","2022-01-28 18:00:41"
"997","226.00","2022-01-28 18:00:48"
"998","226.00","2022-01-28 18:00:54"
"999","226.00","2022-01-28 18:01:00"
"1000","226.00","2022-01-28 18:01:06"
"1001","226.00","2022-01-28 18:01:12"
"1002","226.00","2022-01-28 18:01:17"
"1003","228.00","2022-01-28 18:01:22"
"1004","226.00","2022-01-28 18:01:32"
"1005","228.00","2022-01-28 18:01:43"
"1006","228.00","2022-01-28 18:01:53"
"1007","261.00","2022-01-28 18:02:03"
"1008","262.00","2022-01-28 18:02:14"
"1009","262.00","2022-01-28 18:02:24"
"1010","264.00","2022-01-28 18:02:34"
"1011","264.00","2022-01-28 18:02:44"
"1012","264.00","2022-01-28 18:02:55"
"1013","264.00","2022-01-28 18:03:05"
"1014","264.00","2022-01-28 18:03:15"
"1015","264.00","2022-01-28 18:03:25"
"1016","264.00","2022-01-28 18:03:36"
"1017","249.00","2022-01-28 18:03:46"
"1018","253.00","2022-01-28 18:03:56"
"1019","254.00","2022-01-28 18:04:06"
"1020","254.00","2022-01-28 18:04:17"
"1021","254.00","2022-01-28 18:04:27"
"1022","254.00","2022-01-28 18:04:37"
"1023","255.00","2022-01-28 18:04:48"
"1024","255.00","2022-01-28 18:04:58"
"1025","255.00","2022-01-28 18:05:08"
"1026","255.00","2022-01-28 18:05:18"
"1027","255.00","2022-01-28 18:05:29"
"1028","278.00","2022-01-28 18:05:39"
"1029","264.00","2022-01-28 18:05:49"
"1030","298.00","2022-01-28 18:05:59"
"1031","302.00","2022-01-28 18:06:10"
"1032","293.00","2022-01-28 18:06:22"
"1033","292.00","2022-01-28 18:06:28"
"1034","292.00","2022-01-28 18:06:34"
"1035","291.00","2022-01-28 18:06:41"
"1036","300.00","2022-01-28 18:06:46"
"1037","298.00","2022-01-28 18:06:52"
"1038","298.00","2022-01-28 18:06:58"
"1039","298.00","2022-01-28 18:07:04"
"1040","298.00","2022-01-28 18:07:10"
"1041","297.00","2022-01-28 18:07:17"
"1042","298.00","2022-01-28 18:07:21"
"1043","298.00","2022-01-28 18:07:27"
"1044","298.00","2022-01-28 18:07:34"
"1045","297.00","2022-01-28 18:07:40"
"1046","297.00","2022-01-28 18:07:46"
"1047","298.00","2022-01-28 18:07:52"
"1048","298.00","2022-01-28 18:07:58"
"1049","298.00","2022-01-28 18:08:05"
"1050","298.00","2022-01-28 18:08:09"
"1051","297.00","2022-01-28 18:08:16"
"1052","297.00","2022-01-28 18:08:23"
"1053","297.00","2022-01-28 18:08:29"
"1054","296.00","2022-01-28 18:08:33"
"1055","297.00","2022-01-28 18:08:46"
"1056","297.00","2022-01-28 18:08:52"
"1057","297.00","2022-01-28 18:08:58"
"1058","297.00","2022-01-28 18:09:04"
"1059","297.00","2022-01-28 18:09:10"
"1060","297.00","2022-01-28 18:09:16"
"1061","296.00","2022-01-28 18:09:22"
"1062","296.00","2022-01-28 18:09:26"
"1063","296.00","2022-01-28 18:09:36"
"1064","296.00","2022-01-28 18:09:48"
"1065","296.00","2022-01-28 18:09:54"
"1066","296.00","2022-01-28 18:10:00"
"1067","296.00","2022-01-28 18:10:06"
"1068","296.00","2022-01-28 18:10:12"
"1069","296.00","2022-01-28 18:10:18"
"1070","296.00","2022-01-28 18:10:25"
"1071","296.00","2022-01-28 18:10:30"
"1072","296.00","2022-01-28 18:10:36"
"1073","296.00","2022-01-28 18:10:42"
"1074","296.00","2022-01-28 18:10:49"
"1075","296.00","2022-01-28 18:10:55"
"1076","296.00","2022-01-28 18:11:02"
"1077","297.00","2022-01-28 18:11:07"
"1078","300.00","2022-01-28 18:11:13"
"1079","202.00","2022-01-28 18:11:19"
"1080","297.00","2022-01-28 18:11:25"
"1081","297.00","2022-01-28 18:11:31"
"1082","297.00","2022-01-28 18:11:37"
"1083","391.00","2022-01-28 18:11:44"
"1084","297.00","2022-01-28 18:11:49"
"1085","297.00","2022-01-28 18:11:55"
"1086","297.00","2022-01-28 18:11:59"
"1087","297.00","2022-01-28 18:12:10"
"1088","209.00","2022-01-28 18:12:20"
"1089","220.00","2022-01-28 18:12:30"
"1090","256.00","2022-01-28 18:12:41"
"1091","229.00","2022-01-28 18:12:51"
"1092","291.00","2022-01-28 18:13:01"
"1093","293.00","2022-01-28 18:13:12"
"1094","293.00","2022-01-28 18:13:22"
"1095","293.00","2022-01-28 18:13:32"
"1096","293.00","2022-01-28 18:13:42"
"1097","293.00","2022-01-28 18:13:53"
"1098","293.00","2022-01-28 18:14:03"
"1099","293.00","2022-01-28 18:14:13"
"1100","293.00","2022-01-28 18:14:24"
"1101","293.00","2022-01-28 18:14:34"
"1102","293.00","2022-01-28 18:14:44"
"1103","293.00","2022-01-28 18:14:54"
"1104","296.00","2022-01-28 18:15:05"
"1105","296.00","2022-01-28 18:15:15"
"1106","296.00","2022-01-28 18:15:25"
"1107","300.00","2022-01-28 18:15:35"
"1108","301.00","2022-01-28 18:15:46"
"1109","307.00","2022-01-28 18:15:56"
"1110","309.00","2022-01-28 18:16:06"
"1111","310.00","2022-01-28 18:16:17"
"1112","309.00","2022-01-28 18:16:27"
"1113","316.00","2022-01-28 18:16:37"
"1114","310.00","2022-01-28 18:16:47"
"1115","310.00","2022-01-28 18:16:58"
"1116","312.00","2022-01-28 18:17:08"
"1117","313.00","2022-01-28 18:17:18"
"1118","312.00","2022-01-28 18:17:28"
"1119","312.00","2022-01-28 18:17:39"
"1120","312.00","2022-01-28 18:17:49"
"1121","310.00","2022-01-28 18:17:59"
"1122","310.00","2022-01-28 18:18:10"
"1123","309.00","2022-01-28 18:18:20"
"1124","309.00","2022-01-28 18:18:30"
"1125","309.00","2022-01-28 18:18:40"
"1126","309.00","2022-01-28 18:18:51"
"1127","309.00","2022-01-28 18:19:01"
"1128","309.00","2022-01-28 18:19:11"
"1129","308.00","2022-01-28 18:19:21"
"1130","308.00","2022-01-28 18:19:32"
"1131","308.00","2022-01-28 18:19:42"
"1132","308.00","2022-01-28 18:19:52"
"1133","308.00","2022-01-28 18:20:03"
"1134","308.00","2022-01-28 18:20:13"
"1135","308.00","2022-01-28 18:20:23"
"1136","309.00","2022-01-28 18:20:33"
"1137","309.00","2022-01-28 18:20:44"
"1138","309.00","2022-01-28 18:20:54"
"1139","309.00","2022-01-28 18:21:04"
"1140","308.00","2022-01-28 18:21:15"
"1141","308.00","2022-01-28 18:21:25"
"1142","308.00","2022-01-28 18:21:35"
"1143","308.00","2022-01-28 18:21:45"
"1144","308.00","2022-01-28 18:21:56"
"1145","308.00","2022-01-28 18:22:06"
"1146","308.00","2022-01-28 18:22:16"
"1147","308.00","2022-01-28 18:22:26"
"1148","308.00","2022-01-28 18:22:39"
"1149","308.00","2022-01-28 18:22:45"
"1150","308.00","2022-01-28 18:22:51"
"1151","308.00","2022-01-28 18:22:57"
"1152","308.00","2022-01-28 18:23:03"
"1153","308.00","2022-01-28 18:23:09"
"1154","308.00","2022-01-28 18:23:15"
"1155","308.00","2022-01-28 18:23:20"
"1156","309.00","2022-01-28 18:23:26"
"1157","309.00","2022-01-28 18:23:33"
"1158","308.00","2022-01-28 18:23:39"
"1159","308.00","2022-01-28 18:23:45"
"1160","309.00","2022-01-28 18:23:51"
"1161","309.00","2022-01-28 18:23:57"
"1162","308.00","2022-01-28 18:24:03"
"1163","309.00","2022-01-28 18:24:09"
"1164","308.00","2022-01-28 18:24:15"
"1165","309.00","2022-01-28 18:24:21"
"1166","309.00","2022-01-28 18:24:27"
"1167","308.00","2022-01-28 18:24:33"
"1168","309.00","2022-01-28 18:24:39"
"1169","308.00","2022-01-28 18:24:46"
"1170","309.00","2022-01-28 18:24:52"
"1171","309.00","2022-01-28 18:24:57"
"1172","313.00","2022-01-28 18:25:03"
"1173","310.00","2022-01-28 18:25:10"
"1174","309.00","2022-01-28 18:25:14"
"1175","310.00","2022-01-28 18:25:22"
"1176","317.00","2022-01-28 18:25:27"
"1177","313.00","2022-01-28 18:25:33"
"1178","1024.00","2022-01-28 18:25:38"
"1179","1024.00","2022-01-28 18:25:43"
"1180","1024.00","2022-01-28 18:25:55"
"1181","1024.00","2022-01-28 18:26:01"
"1182","1024.00","2022-01-28 18:26:08"
"1183","1024.00","2022-01-28 18:26:13"
"1184","1024.00","2022-01-28 18:26:20"
"1185","1024.00","2022-01-28 18:26:26"
"1186","1024.00","2022-01-28 18:26:32"
"1187","1024.00","2022-01-28 18:26:38"
"1188","1024.00","2022-01-28 18:26:44"
"1189","1024.00","2022-01-28 18:26:50"
"1190","1024.00","2022-01-28 18:26:56"
"1191","1024.00","2022-01-28 18:27:02"
"1192","1024.00","2022-01-28 18:27:08"
"1193","1024.00","2022-01-28 18:27:14"
"1194","1024.00","2022-01-28 18:27:20"
"1195","1024.00","2022-01-28 18:27:27"
"1196","1024.00","2022-01-28 18:27:32"
"1197","1024.00","2022-01-28 18:27:38"
"1198","1024.00","2022-01-28 18:27:44"
"1199","1024.00","2022-01-28 18:27:49"
"1200","1024.00","2022-01-28 18:27:57"
"1201","1024.00","2022-01-28 18:28:02"
"1202","1024.00","2022-01-28 18:28:09"
"1203","1024.00","2022-01-28 18:28:12"
"1204","1024.00","2022-01-28 18:28:22"
"1205","1024.00","2022-01-28 18:28:33"
"1206","1024.00","2022-01-28 18:28:43"
"1207","1024.00","2022-01-28 18:28:53"
"1208","1024.00","2022-01-28 18:29:03"
"1209","1024.00","2022-01-28 18:29:14"
"1210","1024.00","2022-01-28 18:29:24"
"1211","1024.00","2022-01-28 18:29:34"
"1212","1024.00","2022-01-28 18:29:44"
"1213","1024.00","2022-01-28 18:29:55"
"1214","1024.00","2022-01-28 18:30:05"
"1215","1024.00","2022-01-28 18:30:15"
"1216","1024.00","2022-01-28 18:30:26"
"1217","1024.00","2022-01-28 18:30:36"
"1218","1024.00","2022-01-28 18:30:46"
"1219","1024.00","2022-01-28 18:30:57"
"1220","1024.00","2022-01-28 18:31:07"
"1221","1024.00","2022-01-28 18:31:17"
"1222","1024.00","2022-01-28 18:31:27"
"1223","1024.00","2022-01-28 18:31:38"
"1224","1024.00","2022-01-28 18:31:48"
"1225","1024.00","2022-01-28 18:31:58"
"1226","1024.00","2022-01-28 18:32:09"
"1227","1024.00","2022-01-28 18:32:19"
"1228","1024.00","2022-01-28 18:32:29"
"1229","1024.00","2022-01-28 18:32:41"
"1230","1024.00","2022-01-28 18:32:48"
"1231","1024.00","2022-01-28 18:32:54"
"1232","1024.00","2022-01-28 18:33:00"
"1233","1024.00","2022-01-28 18:33:06"
"1234","1024.00","2022-01-28 18:33:11"
"1235","1024.00","2022-01-28 18:33:18"
"1236","1024.00","2022-01-28 18:33:23"
"1237","1024.00","2022-01-28 18:33:29"
"1238","1024.00","2022-01-28 18:33:36"
"1239","1024.00","2022-01-28 18:33:42"
"1240","1024.00","2022-01-28 18:33:47"
"1241","1024.00","2022-01-28 18:33:52"
"1242","1024.00","2022-01-28 18:34:03"
"1243","1024.00","2022-01-28 18:34:13"
"1244","1024.00","2022-01-28 18:34:23"
"1245","1024.00","2022-01-28 18:34:33"
"1246","1024.00","2022-01-28 18:34:44"
"1247","1024.00","2022-01-28 18:34:54"
"1248","1024.00","2022-01-28 18:35:04"
"1249","1024.00","2022-01-28 18:35:14"
"1250","1024.00","2022-01-28 18:35:25"
"1251","1024.00","2022-01-28 18:35:35"
"1252","1024.00","2022-01-28 18:35:45"
"1253","1024.00","2022-01-28 18:35:56"
"1254","1024.00","2022-01-28 18:36:06"
"1255","1024.00","2022-01-28 18:36:16"
"1256","1024.00","2022-01-28 18:36:26"
"1257","1024.00","2022-01-28 18:36:37"
"1258","1024.00","2022-01-28 18:36:47"
"1259","1024.00","2022-01-28 18:36:57"
"1260","1024.00","2022-01-28 18:37:07"
"1261","1024.00","2022-01-28 18:37:18"
"1262","1024.00","2022-01-28 18:37:28"
"1263","1024.00","2022-01-28 18:37:38"
"1264","1024.00","2022-01-28 18:37:48"
"1265","1024.00","2022-01-28 18:37:59"
"1266","1024.00","2022-01-28 18:38:09"
"1267","1024.00","2022-01-28 18:38:19"
"1268","1024.00","2022-01-28 18:38:29"
"1269","1024.00","2022-01-28 18:38:40"
"1270","1024.00","2022-01-28 18:38:50"
"1271","1024.00","2022-01-28 18:39:00"
"1272","1024.00","2022-01-28 18:39:10"
"1273","1024.00","2022-01-28 18:39:21"
"1274","1024.00","2022-01-28 18:39:31"
"1275","1024.00","2022-01-28 18:39:41"
"1276","1024.00","2022-01-28 18:39:51"
"1277","1024.00","2022-01-28 18:40:02"
"1278","1024.00","2022-01-28 18:40:12"
"1279","1024.00","2022-01-28 18:40:23"
"1280","1024.00","2022-01-28 18:40:33"
"1281","1024.00","2022-01-28 18:40:43"
"1282","1024.00","2022-01-28 18:40:53"
"1283","1024.00","2022-01-28 18:41:04"
"1284","1024.00","2022-01-28 18:41:14"
"1285","1024.00","2022-01-28 18:41:24"
"1286","1024.00","2022-01-28 18:41:34"
"1287","1024.00","2022-01-28 18:41:45"
"1288","1024.00","2022-01-28 18:41:55"
"1289","813.00","2022-01-28 18:42:05"
"1290","828.00","2022-01-28 18:42:15"
"1291","826.00","2022-01-28 18:42:26"
"1292","829.00","2022-01-28 18:42:36"
"1293","829.00","2022-01-28 18:42:46"
"1294","829.00","2022-01-28 18:42:57"
"1295","830.00","2022-01-28 18:43:07"
"1296","831.00","2022-01-28 18:43:17"
"1297","832.00","2022-01-28 18:43:27"
"1298","832.00","2022-01-28 18:43:38"
"1299","834.00","2022-01-28 18:43:48"
"1300","834.00","2022-01-28 18:43:58"
"1301","834.00","2022-01-28 18:44:08"
"1302","1024.00","2022-01-28 18:44:19"
"1303","951.00","2022-01-28 18:44:29"
"1304","950.00","2022-01-28 18:44:39"
"1305","952.00","2022-01-28 18:44:49"
"1306","953.00","2022-01-28 18:45:00"
"1307","953.00","2022-01-28 18:45:10"
