"ID";"Farm_id";"Moisture_value";"Entry_date"
"3531";"DE_GO_50M2";"1020.00";"2022-01-29 17:12:03"
"3532";"DE_GO_50M2";"1004.00";"2022-01-29 17:12:13"
"3533";"DE_GO_50M2";"1001.00";"2022-01-29 17:12:24"
"3534";"DE_GO_50M2";"1001.00";"2022-01-29 17:12:34"
"3535";"DE_GO_50M2";"1002.00";"2022-01-29 17:12:44"
"3536";"DE_GO_50M2";"1001.00";"2022-01-29 17:12:54"
"3537";"DE_GO_50M2";"1002.00";"2022-01-29 17:13:05"
"3538";"DE_GO_50M2";"1002.00";"2022-01-29 17:13:18"
"3539";"DE_GO_50M2";"1001.00";"2022-01-29 17:13:28"
"3540";"DE_GO_50M2";"1003.00";"2022-01-29 17:13:38"
"3541";"DE_GO_50M2";"1001.00";"2022-01-29 17:13:48"
"3542";"DE_GO_50M2";"1001.00";"2022-01-29 17:13:59"
"3543";"DE_GO_50M2";"1004.00";"2022-01-29 17:14:09"
"3544";"DE_GO_50M2";"1003.00";"2022-01-29 17:14:19"
"3545";"DE_GO_50M2";"1004.00";"2022-01-29 17:14:29"
"3546";"DE_GO_50M2";"1024.00";"2022-01-29 17:14:40"
"3547";"DE_GO_50M2";"1024.00";"2022-01-29 17:14:51"
"3548";"DE_GO_50M2";"1024.00";"2022-01-29 17:15:01"
"3549";"DE_GO_50M2";"1024.00";"2022-01-29 17:15:11"
"3550";"DE_GO_50M2";"1024.00";"2022-01-29 17:15:21"
"3551";"DE_GO_50M2";"1024.00";"2022-01-29 17:15:32"
"3552";"DE_GO_50M2";"356.00";"2022-01-29 17:15:42"
"3553";"DE_GO_50M2";"430.00";"2022-01-29 17:15:52"
"3554";"DE_GO_50M2";"466.00";"2022-01-29 17:16:02"
"3555";"DE_GO_50M2";"521.00";"2022-01-29 17:16:13"
"3556";"DE_GO_50M2";"535.00";"2022-01-29 17:16:25"
"3557";"DE_GO_50M2";"541.00";"2022-01-29 17:16:31"
"3558";"DE_GO_50M2";"543.00";"2022-01-29 17:16:40"
"3559";"DE_GO_50M2";"543.00";"2022-01-29 17:16:44"
"3560";"DE_GO_50M2";"543.00";"2022-01-29 17:16:53"
"3561";"DE_GO_50M2";"542.00";"2022-01-29 17:17:03"
"3562";"DE_GO_50M2";"542.00";"2022-01-29 17:17:13"
"3563";"DE_GO_50M2";"327.00";"2022-01-29 17:17:24"
"3564";"DE_GO_50M2";"373.00";"2022-01-29 17:17:34"
"3565";"DE_GO_50M2";"403.00";"2022-01-29 17:17:44"
"3566";"DE_GO_50M2";"440.00";"2022-01-29 17:17:54"
"3567";"DE_GO_50M2";"457.00";"2022-01-29 17:18:07"
"3568";"DE_GO_50M2";"462.00";"2022-01-29 17:18:18"
"3569";"DE_GO_50M2";"464.00";"2022-01-29 17:18:28"
"3570";"DE_GO_50M2";"465.00";"2022-01-29 17:18:38"
"3571";"DE_GO_50M2";"465.00";"2022-01-29 17:18:48"
"3572";"DE_GO_50M2";"465.00";"2022-01-29 17:18:59"
"3573";"DE_GO_50M2";"464.00";"2022-01-29 17:19:09"
"3574";"DE_GO_50M2";"463.00";"2022-01-29 17:19:19"
"3575";"DE_GO_50M2";"464.00";"2022-01-29 17:19:29"
"3576";"DE_GO_50M2";"462.00";"2022-01-29 17:19:42"
"3577";"DE_GO_50M2";"461.00";"2022-01-29 17:19:53"
"3578";"DE_GO_50M2";"461.00";"2022-01-29 17:20:03"
"3579";"DE_GO_50M2";"1024.00";"2022-01-29 17:20:13"
"3580";"DE_GO_50M2";"1024.00";"2022-01-29 17:20:23"
"3581";"DE_GO_50M2";"1024.00";"2022-01-29 17:20:34"
"3582";"DE_GO_50M2";"1024.00";"2022-01-29 17:20:44"
"3583";"DE_GO_50M2";"1024.00";"2022-01-29 17:20:54"
"3584";"DE_GO_50M2";"1024.00";"2022-01-29 17:21:04"
"3585";"DE_GO_50M2";"1024.00";"2022-01-29 17:21:18"
"3586";"DE_GO_50M2";"1024.00";"2022-01-29 17:21:28"
"3587";"DE_GO_50M2";"1024.00";"2022-01-29 17:21:38"
"3588";"DE_GO_50M2";"1024.00";"2022-01-29 17:21:48"
"3589";"DE_GO_50M2";"1024.00";"2022-01-29 17:21:59"
"3590";"DE_GO_50M2";"1024.00";"2022-01-29 17:22:09"
"3591";"DE_GO_50M2";"1024.00";"2022-01-29 17:22:19"
"3592";"DE_GO_50M2";"1024.00";"2022-01-29 17:22:29"
"3593";"DE_GO_50M2";"1024.00";"2022-01-29 17:22:40"
"3594";"DE_GO_50M2";"1024.00";"2022-01-29 17:22:46"
"3595";"DE_GO_50M2";"1024.00";"2022-01-29 17:22:56"
"3596";"DE_GO_50M2";"1024.00";"2022-01-29 17:23:06"
"3597";"DE_GO_50M2";"436.00";"2022-01-29 17:23:16"
"3598";"DE_GO_50M2";"1024.00";"2022-01-29 17:23:27"
"3599";"DE_GO_50M2";"412.00";"2022-01-29 17:23:37"
"3600";"DE_GO_50M2";"1024.00";"2022-01-29 17:23:47"
"3601";"DE_GO_50M2";"410.00";"2022-01-29 17:23:58"
"3602";"DE_GO_50M2";"544.00";"2022-01-29 17:24:08"
"3603";"DE_GO_50M2";"386.00";"2022-01-29 17:24:18"
"3604";"DE_GO_50M2";"404.00";"2022-01-29 17:24:28"
"3605";"DE_GO_50M2";"410.00";"2022-01-29 17:24:39"
"3606";"DE_GO_50M2";"1024.00";"2022-01-29 17:24:49"
"3607";"DE_GO_50M2";"413.00";"2022-01-29 17:24:59"
"3608";"DE_GO_50M2";"1024.00";"2022-01-29 17:25:12"
"3609";"DE_GO_50M2";"458.00";"2022-01-29 17:25:18"
"3610";"DE_GO_50M2";"334.00";"2022-01-29 17:25:24"
"3611";"DE_GO_50M2";"339.00";"2022-01-29 17:25:31"
"3612";"DE_GO_50M2";"377.00";"2022-01-29 17:25:36"
"3613";"DE_GO_50M2";"382.00";"2022-01-29 17:25:42"
"3614";"DE_GO_50M2";"387.00";"2022-01-29 17:25:49"
"3615";"DE_GO_50M2";"388.00";"2022-01-29 17:25:54"
"3616";"DE_GO_50M2";"369.00";"2022-01-29 17:26:00"
"3617";"DE_GO_50M2";"388.00";"2022-01-29 17:26:06"
"3618";"DE_GO_50M2";"397.00";"2022-01-29 17:26:11"
"3619";"DE_GO_50M2";"404.00";"2022-01-29 17:26:24"
"3620";"DE_GO_50M2";"414.00";"2022-01-29 17:26:30"
"3621";"DE_GO_50M2";"404.00";"2022-01-29 17:26:36"
"3622";"DE_GO_50M2";"414.00";"2022-01-29 17:26:42"
"3623";"DE_GO_50M2";"1024.00";"2022-01-29 17:26:48"
"3624";"DE_GO_50M2";"1024.00";"2022-01-29 17:26:53"
"3625";"DE_GO_50M2";"1024.00";"2022-01-29 17:27:00"
"3626";"DE_GO_50M2";"1024.00";"2022-01-29 17:27:06"
"3627";"DE_GO_50M2";"1024.00";"2022-01-29 17:27:12"
"3628";"DE_GO_50M2";"1024.00";"2022-01-29 17:27:19"
"3629";"DE_GO_50M2";"1024.00";"2022-01-29 17:27:25"
"3630";"DE_GO_50M2";"1024.00";"2022-01-29 17:27:30"
"3631";"DE_GO_50M2";"9.00";"2022-01-29 17:27:36"
"3632";"DE_GO_50M2";"8.00";"2022-01-29 17:27:41"
"3633";"DE_GO_50M2";"8.00";"2022-01-29 17:27:48"
"3634";"DE_GO_50M2";"5.00";"2022-01-29 17:27:54"
"3635";"DE_GO_50M2";"7.00";"2022-01-29 17:27:58"
"3636";"DE_GO_50M2";"8.00";"2022-01-29 17:28:10"
"3637";"DE_GO_50M2";"4.00";"2022-01-29 17:28:20"
"3638";"DE_GO_50M2";"4.00";"2022-01-29 17:28:25"
"3639";"DE_GO_50M2";"10.00";"2022-01-29 17:28:33"
"3640";"DE_GO_50M2";"10.00";"2022-01-29 17:28:45"
"3641";"DE_GO_50M2";"4.00";"2022-01-29 17:28:51"
"3642";"DE_GO_50M2";"8.00";"2022-01-29 17:28:57"
"3643";"DE_GO_50M2";"6.00";"2022-01-29 17:29:04"
"3644";"DE_GO_50M2";"8.00";"2022-01-29 17:29:10"
"3645";"DE_GO_50M2";"8.00";"2022-01-29 17:29:16"
"3646";"DE_GO_50M2";"5.00";"2022-01-29 17:29:21"
"3647";"DE_GO_50M2";"5.00";"2022-01-29 17:29:28"
"3648";"DE_GO_50M2";"6.00";"2022-01-29 17:29:34"
"3649";"DE_GO_50M2";"6.00";"2022-01-29 17:29:39"
"3650";"DE_GO_50M2";"7.00";"2022-01-29 17:29:46"
"3651";"DE_GO_50M2";"5.00";"2022-01-29 17:29:52"
"3652";"DE_GO_50M2";"6.00";"2022-01-29 17:29:57"
"3653";"DE_GO_50M2";"7.00";"2022-01-29 17:30:04"
"3654";"DE_GO_50M2";"8.00";"2022-01-29 17:30:10"
"3655";"DE_GO_50M2";"4.00";"2022-01-29 17:30:16"
"3656";"DE_GO_50M2";"3.00";"2022-01-29 17:30:22"
"3657";"DE_GO_50M2";"7.00";"2022-01-29 17:30:28"
"3658";"DE_GO_50M2";"4.00";"2022-01-29 17:30:34"
"3659";"DE_GO_50M2";"8.00";"2022-01-29 17:30:40"
"3660";"DE_GO_50M2";"7.00";"2022-01-29 17:30:47"
"3661";"DE_GO_50M2";"9.00";"2022-01-29 17:30:52"
"3662";"DE_GO_50M2";"4.00";"2022-01-29 17:30:59"
"3663";"DE_GO_50M2";"7.00";"2022-01-29 17:31:02"
"3664";"DE_GO_50M2";"3.00";"2022-01-29 17:31:13"
"3665";"DE_GO_50M2";"6.00";"2022-01-29 17:31:23"
"3666";"DE_GO_50M2";"6.00";"2022-01-29 17:31:33"
"3667";"DE_GO_50M2";"5.00";"2022-01-29 17:31:43"
"3668";"DE_GO_50M2";"5.00";"2022-01-29 17:31:54"
"3669";"DE_GO_50M2";"8.00";"2022-01-29 17:32:04"
"3670";"DE_GO_50M2";"7.00";"2022-01-29 17:32:14"
"3671";"DE_GO_50M2";"6.00";"2022-01-29 17:32:28"
"3672";"DE_GO_50M2";"5.00";"2022-01-29 17:32:31"
"3673";"DE_GO_50M2";"4.00";"2022-01-29 17:32:41"
"3674";"DE_GO_50M2";"8.00";"2022-01-29 17:32:51"
"3675";"DE_GO_50M2";"7.00";"2022-01-29 17:33:02"
