0,0,1/28/2022 11:19
0,0,1/28/2022 11:19
29.7,26.5,1/28/2022 11:19
0,0,1/28/2022 11:19
0,0,1/28/2022 11:20
0,0,1/28/2022 11:20
26.8,26.9,1/28/2022 11:20
27.7,26.8,1/28/2022 11:20
27.4,26.8,1/28/2022 11:21
0,0,1/28/2022 11:21
0,0,1/28/2022 11:21
0,0,1/28/2022 11:21
